Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 08:36:00-05:00,92.9,92.92,92.9,92.92,0,0.0,0.0
2025-01-13 08:37:00-05:00,92.9,92.9,92.8337,92.8337,0,0.0,0.0
2025-01-13 08:38:00-05:00,92.86,92.92,92.83,92.83,0,0.0,0.0
2025-01-13 08:39:00-05:00,92.91,92.91,92.8431,92.85,0,0.0,0.0
2025-01-13 08:40:00-05:00,92.9,92.94,92.8327,92.885,0,0.0,0.0
2025-01-13 08:41:00-05:00,92.9375,92.9375,92.9375,92.9375,0,0.0,0.0
2025-01-13 08:42:00-05:00,92.93,92.94,92.93,92.93,0,0.0,0.0
2025-01-13 08:43:00-05:00,92.88,92.88,92.88,92.88,0,0.0,0.0
2025-01-13 08:44:00-05:00,92.84,92.85,92.84,92.85,0,0.0,0.0
2025-01-13 08:45:00-05:00,92.94,92.94,92.92,92.92,0,0.0,0.0
2025-01-13 08:46:00-05:00,92.9281,92.93,92.92,92.92,0,0.0,0.0
2025-01-13 08:47:00-05:00,92.9193,92.9193,92.84,92.84,0,0.0,0.0
2025-01-13 08:48:00-05:00,92.84,92.9,92.84,92.9,0,0.0,0.0
2025-01-13 08:49:00-05:00,92.92,92.92,92.92,92.92,0,0.0,0.0
2025-01-13 08:50:00-05:00,92.91,92.91,92.8422,92.8507,0,0.0,0.0
2025-01-13 08:51:00-05:00,92.84,92.93,92.84,92.89,0,0.0,0.0
2025-01-13 08:52:00-05:00,92.914,92.93,92.91,92.93,0,0.0,0.0
2025-01-13 08:53:00-05:00,92.84,92.94,92.84,92.92,0,0.0,0.0
2025-01-13 08:54:00-05:00,92.94,92.94,92.84,92.84,0,0.0,0.0
2025-01-13 08:55:00-05:00,92.84,92.9393,92.84,92.86,0,0.0,0.0
2025-01-13 08:56:00-05:00,92.9281,92.9281,92.9281,92.9281,0,0.0,0.0
2025-01-13 08:57:00-05:00,92.92,92.93,92.92,92.93,0,0.0,0.0
2025-01-13 08:58:00-05:00,92.93,92.93,92.93,92.93,0,0.0,0.0
2025-01-13 08:59:00-05:00,92.9,92.92,92.9,92.92,0,0.0,0.0
2025-01-13 09:00:00-05:00,92.93,92.94,92.86,92.89,0,0.0,0.0
2025-01-13 09:01:00-05:00,92.94,92.94,92.81,92.81,0,0.0,0.0
2025-01-13 09:02:00-05:00,92.81,92.81,92.81,92.81,0,0.0,0.0
2025-01-13 09:03:00-05:00,92.81,92.82,92.81,92.82,0,0.0,0.0
2025-01-13 09:04:00-05:00,92.83,92.94,92.81,92.82,0,0.0,0.0
2025-01-13 09:05:00-05:00,92.82,92.82,92.81,92.81,0,0.0,0.0
2025-01-13 09:06:00-05:00,92.81,92.88,92.81,92.86,0,0.0,0.0
2025-01-13 09:07:00-05:00,92.85,92.88,92.82,92.85,0,0.0,0.0
2025-01-13 09:08:00-05:00,92.862,92.88,92.862,92.88,0,0.0,0.0
2025-01-13 09:09:00-05:00,92.83,92.85,92.8,92.85,0,0.0,0.0
2025-01-13 09:10:00-05:00,92.84,92.85,92.77,92.77,0,0.0,0.0
2025-01-13 09:11:00-05:00,92.78,92.78,92.62,92.68,0,0.0,0.0
2025-01-13 09:12:00-05:00,92.7,92.7,92.7,92.7,0,0.0,0.0
2025-01-13 09:13:00-05:00,92.7,92.88,92.62,92.66,0,0.0,0.0
2025-01-13 09:14:00-05:00,92.64,92.8502,92.62,92.67,0,0.0,0.0
2025-01-13 09:30:00-05:00,92.12000274658203,92.43000030517578,92.0022964477539,92.2699966430664,505909,0.0,0.0
2025-01-13 09:31:00-05:00,92.26000213623047,92.36000061035156,92.13770294189453,92.21640014648438,39569,0.0,0.0
2025-01-13 09:32:00-05:00,92.20999908447266,92.24089813232422,91.94999694824219,92.05729675292969,72899,0.0,0.0
2025-01-13 09:33:00-05:00,92.08000183105469,92.19000244140625,92.0199966430664,92.19000244140625,68722,0.0,0.0
2025-01-13 09:34:00-05:00,92.19999694824219,92.29969787597656,92.19000244140625,92.28500366210938,6809,0.0,0.0
2025-01-13 09:35:00-05:00,92.30000305175781,92.31999969482422,92.12999725341797,92.12999725341797,107390,0.0,0.0
2025-01-13 09:36:00-05:00,92.125,92.1500015258789,92.0199966430664,92.05999755859375,73331,0.0,0.0
2025-01-13 09:37:00-05:00,92.05999755859375,92.13999938964844,92.01100158691406,92.13990020751953,33913,0.0,0.0
2025-01-13 09:38:00-05:00,92.13999938964844,92.16000366210938,92.01499938964844,92.03500366210938,40131,0.0,0.0
2025-01-13 09:39:00-05:00,92.03359985351562,92.1500015258789,92.0199966430664,92.02230072021484,26530,0.0,0.0
2025-01-13 09:40:00-05:00,92.04000091552734,92.05000305175781,91.94999694824219,92.00499725341797,34513,0.0,0.0
2025-01-13 09:41:00-05:00,92.0,92.05999755859375,91.97000122070312,92.04499816894531,50852,0.0,0.0
2025-01-13 09:42:00-05:00,92.04959869384766,92.0509033203125,91.97000122070312,92.0,33743,0.0,0.0
2025-01-13 09:43:00-05:00,92.0,92.19999694824219,92.0,92.16500091552734,35635,0.0,0.0
2025-01-13 09:44:00-05:00,92.17990112304688,92.19000244140625,91.94999694824219,91.95999908447266,70392,0.0,0.0
2025-01-13 09:45:00-05:00,91.95999908447266,91.97000122070312,91.87999725341797,91.87999725341797,39807,0.0,0.0
2025-01-13 09:46:00-05:00,91.87999725341797,91.9000015258789,91.76360321044922,91.77999877929688,45926,0.0,0.0
2025-01-13 09:47:00-05:00,91.79000091552734,91.84500122070312,91.78009796142578,91.82440185546875,38097,0.0,0.0
2025-01-13 09:48:00-05:00,91.81999969482422,91.83000183105469,91.77999877929688,91.80999755859375,26523,0.0,0.0
2025-01-13 09:49:00-05:00,91.85880279541016,91.87999725341797,91.79000091552734,91.80000305175781,28061,0.0,0.0
2025-01-13 09:50:00-05:00,91.83999633789062,91.88999938964844,91.75,91.8550033569336,46627,0.0,0.0
2025-01-13 09:51:00-05:00,91.87000274658203,91.93000030517578,91.8239974975586,91.91999816894531,30556,0.0,0.0
2025-01-13 09:52:00-05:00,91.94000244140625,91.94999694824219,91.82240295410156,91.8499984741211,38540,0.0,0.0
2025-01-13 09:53:00-05:00,91.8499984741211,91.94499969482422,91.8499984741211,91.8949966430664,39955,0.0,0.0
2025-01-13 09:54:00-05:00,91.8949966430664,91.98500061035156,91.87000274658203,91.88999938964844,29750,0.0,0.0
2025-01-13 09:55:00-05:00,91.88999938964844,91.98999786376953,91.8499984741211,91.9749984741211,35655,0.0,0.0
2025-01-13 09:56:00-05:00,91.9800033569336,92.0199966430664,91.93000030517578,91.98999786376953,21791,0.0,0.0
2025-01-13 09:57:00-05:00,91.9916000366211,91.9916000366211,91.8499984741211,91.8634033203125,29839,0.0,0.0
2025-01-13 09:58:00-05:00,91.87999725341797,92.08000183105469,91.87999725341797,92.03500366210938,56425,0.0,0.0
2025-01-13 09:59:00-05:00,92.06999969482422,92.06999969482422,92.01499938964844,92.04000091552734,32273,0.0,0.0
2025-01-13 10:00:00-05:00,92.04000091552734,92.05000305175781,91.79000091552734,91.81500244140625,61451,0.0,0.0
2025-01-13 10:01:00-05:00,91.81999969482422,91.81999969482422,91.72000122070312,91.7300033569336,36071,0.0,0.0
2025-01-13 10:02:00-05:00,91.7249984741211,91.81999969482422,91.72000122070312,91.79499816894531,58554,0.0,0.0
2025-01-13 10:03:00-05:00,91.79499816894531,91.87000274658203,91.79280090332031,91.87000274658203,22863,0.0,0.0
2025-01-13 10:04:00-05:00,91.86000061035156,91.875,91.79000091552734,91.79000091552734,29952,0.0,0.0
2025-01-13 10:05:00-05:00,91.80500030517578,91.80999755859375,91.75,91.80989837646484,18787,0.0,0.0
2025-01-13 10:06:00-05:00,91.80229949951172,91.95999908447266,91.80229949951172,91.94000244140625,44507,0.0,0.0
2025-01-13 10:07:00-05:00,91.95535278320312,91.97000122070312,91.79000091552734,91.81500244140625,23562,0.0,0.0
2025-01-13 10:08:00-05:00,91.80999755859375,91.81603240966797,91.70999908447266,91.74500274658203,44636,0.0,0.0
2025-01-13 10:09:00-05:00,91.7300033569336,91.75,91.62999725341797,91.63500213623047,52669,0.0,0.0
2025-01-13 10:10:00-05:00,91.62999725341797,91.66999816894531,91.62000274658203,91.6500015258789,62215,0.0,0.0
2025-01-13 10:11:00-05:00,91.6500015258789,91.80999755859375,91.58000183105469,91.78500366210938,35708,0.0,0.0
2025-01-13 10:12:00-05:00,91.79000091552734,91.83000183105469,91.7843017578125,91.80999755859375,39293,0.0,0.0
2025-01-13 10:13:00-05:00,91.80999755859375,91.80999755859375,91.76000213623047,91.78479766845703,18801,0.0,0.0
2025-01-13 10:14:00-05:00,91.77999877929688,91.81999969482422,91.73200225830078,91.81999969482422,25678,0.0,0.0
2025-01-13 10:15:00-05:00,91.83000183105469,91.8499984741211,91.79000091552734,91.81999969482422,21873,0.0,0.0
2025-01-13 10:16:00-05:00,91.83999633789062,91.9800033569336,91.80999755859375,91.94000244140625,21247,0.0,0.0
2025-01-13 10:17:00-05:00,91.94419860839844,91.96499633789062,91.91000366210938,91.91000366210938,24399,0.0,0.0
2025-01-13 10:18:00-05:00,91.9198989868164,91.95999908447266,91.87999725341797,91.95999908447266,18304,0.0,0.0
2025-01-13 10:19:00-05:00,91.97000122070312,91.99500274658203,91.93000030517578,91.93000030517578,26064,0.0,0.0
2025-01-13 10:20:00-05:00,91.93000030517578,91.98040008544922,91.92500305175781,91.97000122070312,17659,0.0,0.0
2025-01-13 10:21:00-05:00,91.95999908447266,91.9800033569336,91.88999938964844,91.91999816894531,32529,0.0,0.0
2025-01-13 10:22:00-05:00,91.9000015258789,91.92500305175781,91.8584976196289,91.87000274658203,20385,0.0,0.0
2025-01-13 10:23:00-05:00,91.86499786376953,91.92500305175781,91.86000061035156,91.88999938964844,31408,0.0,0.0
2025-01-13 10:24:00-05:00,91.88999938964844,91.88999938964844,91.81999969482422,91.83999633789062,27187,0.0,0.0
2025-01-13 10:25:00-05:00,91.83999633789062,91.8550033569336,91.75,91.76000213623047,29607,0.0,0.0
2025-01-13 10:26:00-05:00,91.76000213623047,91.83000183105469,91.75499725341797,91.7822036743164,18029,0.0,0.0
2025-01-13 10:27:00-05:00,91.78399658203125,91.79519653320312,91.75,91.79440307617188,24428,0.0,0.0
2025-01-13 10:28:00-05:00,91.80000305175781,91.81999969482422,91.68000030517578,91.68000030517578,46813,0.0,0.0
2025-01-13 10:29:00-05:00,91.69000244140625,91.72000122070312,91.66500091552734,91.71499633789062,25795,0.0,0.0
