Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,799.4,800.07,797.18,798.5,0,0.0,0.0
2025-01-13 04:01:00-05:00,796.06,799.39,796.04,798.37,0,0.0,0.0
2025-01-13 04:02:00-05:00,796.1,798.99,796.06,798.73,0,0.0,0.0
2025-01-13 04:03:00-05:00,798.73,799.4,798.73,799.0,0,0.0,0.0
2025-01-13 04:04:00-05:00,798.54,799.9,798.54,798.63,0,0.0,0.0
2025-01-13 04:05:00-05:00,798.25,799.0,798.18,799.0,0,0.0,0.0
2025-01-13 04:07:00-05:00,798.01,798.01,798.01,798.01,0,0.0,0.0
2025-01-13 04:08:00-05:00,799.0,799.0,798.01,799.0,0,0.0,0.0
2025-01-13 04:09:00-05:00,798.04,799.0,798.04,799.0,0,0.0,0.0
2025-01-13 04:10:00-05:00,798.06,799.0,798.04,798.97,0,0.0,0.0
2025-01-13 04:11:00-05:00,798.05,798.97,798.05,798.1,0,0.0,0.0
2025-01-13 04:12:00-05:00,798.97,798.97,798.11,798.97,0,0.0,0.0
2025-01-13 04:13:00-05:00,798.11,799.0,798.06,798.6,0,0.0,0.0
2025-01-13 04:15:00-05:00,798.52,799.0,798.52,799.0,0,0.0,0.0
2025-01-13 04:16:00-05:00,798.52,799.0,798.52,799.0,0,0.0,0.0
2025-01-13 04:17:00-05:00,799.0,799.0,798.57,798.57,0,0.0,0.0
2025-01-13 04:18:00-05:00,798.48,798.96,798.0,798.0,0,0.0,0.0
2025-01-13 04:19:00-05:00,798.22,798.3,798.22,798.3,0,0.0,0.0
2025-01-13 04:20:00-05:00,798.27,798.27,798.24,798.26,0,0.0,0.0
2025-01-13 04:21:00-05:00,798.2,798.2,798.2,798.2,0,0.0,0.0
2025-01-13 04:22:00-05:00,798.02,798.07,798.02,798.07,0,0.0,0.0
2025-01-13 04:24:00-05:00,798.92,798.92,798.03,798.03,0,0.0,0.0
2025-01-13 04:25:00-05:00,798.24,798.25,797.6,797.6,0,0.0,0.0
2025-01-13 04:26:00-05:00,796.0,796.0,795.68,796.0,0,0.0,0.0
2025-01-13 04:27:00-05:00,796.0,796.0,794.32,794.32,0,0.0,0.0
2025-01-13 04:28:00-05:00,796.0,796.0,796.0,796.0,0,0.0,0.0
2025-01-13 04:29:00-05:00,793.78,793.78,793.78,793.78,0,0.0,0.0
2025-01-13 04:30:00-05:00,795.78,795.78,795.0,795.02,0,0.0,0.0
2025-01-13 04:31:00-05:00,795.99,796.0,795.5,795.5,0,0.0,0.0
2025-01-13 04:33:00-05:00,794.06,794.06,794.06,794.06,0,0.0,0.0
2025-01-13 04:34:00-05:00,794.06,795.48,794.06,795.48,0,0.0,0.0
2025-01-13 04:35:00-05:00,794.1,795.38,794.07,794.07,0,0.0,0.0
2025-01-13 04:36:00-05:00,794.1,794.1,794.1,794.1,0,0.0,0.0
2025-01-13 04:37:00-05:00,795.0,795.09,794.5,794.5,0,0.0,0.0
2025-01-13 04:38:00-05:00,795.5,795.5,794.56,794.56,0,0.0,0.0
2025-01-13 04:39:00-05:00,794.5,794.58,794.5,794.58,0,0.0,0.0
2025-01-13 04:40:00-05:00,795.03,795.03,795.03,795.03,0,0.0,0.0
2025-01-13 04:41:00-05:00,794.5,795.0,794.5,795.0,0,0.0,0.0
2025-01-13 04:42:00-05:00,794.41,794.5,794.41,794.5,0,0.0,0.0
2025-01-13 04:43:00-05:00,794.5,794.5,794.5,794.5,0,0.0,0.0
2025-01-13 04:44:00-05:00,794.5,794.5,794.32,794.32,0,0.0,0.0
2025-01-13 04:45:00-05:00,794.33,794.33,794.32,794.33,0,0.0,0.0
2025-01-13 04:46:00-05:00,794.33,796.02,794.33,795.99,0,0.0,0.0
2025-01-13 04:47:00-05:00,795.99,795.99,795.99,795.99,0,0.0,0.0
2025-01-13 04:48:00-05:00,795.99,798.04,795.31,795.31,0,0.0,0.0
2025-01-13 04:50:00-05:00,795.31,796.79,795.31,796.79,0,0.0,0.0
2025-01-13 04:51:00-05:00,795.28,795.28,795.28,795.28,0,0.0,0.0
2025-01-13 04:52:00-05:00,795.28,796.0,795.28,796.0,0,0.0,0.0
2025-01-13 04:53:00-05:00,795.65,795.65,795.65,795.65,0,0.0,0.0
2025-01-13 04:54:00-05:00,796.19,796.56,796.19,796.56,0,0.0,0.0
2025-01-13 04:55:00-05:00,794.71,796.53,794.71,795.01,0,0.0,0.0
2025-01-13 04:56:00-05:00,795.1,795.1,794.88,795.1,0,0.0,0.0
2025-01-13 04:57:00-05:00,795.1,795.1,795.1,795.1,0,0.0,0.0
2025-01-13 04:58:00-05:00,795.1,795.1,795.1,795.1,0,0.0,0.0
2025-01-13 04:59:00-05:00,795.1,795.1,795.1,795.1,0,0.0,0.0
2025-01-13 05:00:00-05:00,795.1,795.97,795.1,795.97,0,0.0,0.0
2025-01-13 05:02:00-05:00,795.95,795.95,795.95,795.95,0,0.0,0.0
2025-01-13 05:03:00-05:00,795.1,795.1,794.88,794.88,0,0.0,0.0
2025-01-13 05:04:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:05:00-05:00,795.95,795.97,795.95,795.97,0,0.0,0.0
2025-01-13 05:08:00-05:00,794.88,794.88,794.88,794.88,0,0.0,0.0
2025-01-13 05:09:00-05:00,794.88,794.9,794.88,794.9,0,0.0,0.0
2025-01-13 05:10:00-05:00,795.0,795.0,794.94,794.94,0,0.0,0.0
2025-01-13 05:12:00-05:00,794.93,795.04,794.93,794.93,0,0.0,0.0
2025-01-13 05:13:00-05:00,795.97,795.99,794.93,795.99,0,0.0,0.0
2025-01-13 05:14:00-05:00,795.99,795.99,794.93,794.93,0,0.0,0.0
2025-01-13 05:15:00-05:00,794.93,795.95,794.02,795.65,0,0.0,0.0
2025-01-13 05:17:00-05:00,794.02,794.02,794.02,794.02,0,0.0,0.0
2025-01-13 05:18:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:20:00-05:00,794.62,794.62,794.62,794.62,0,0.0,0.0
2025-01-13 05:21:00-05:00,795.0,795.18,795.0,795.18,0,0.0,0.0
2025-01-13 05:22:00-05:00,795.0,795.94,795.0,795.94,0,0.0,0.0
2025-01-13 05:23:00-05:00,795.18,795.18,795.18,795.18,0,0.0,0.0
2025-01-13 05:25:00-05:00,794.5,794.5,794.5,794.5,0,0.0,0.0
2025-01-13 05:26:00-05:00,795.0,795.0,794.5,794.5,0,0.0,0.0
2025-01-13 05:27:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:29:00-05:00,795.02,795.02,795.02,795.02,0,0.0,0.0
2025-01-13 05:30:00-05:00,795.85,795.85,795.17,795.2,0,0.0,0.0
2025-01-13 05:32:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:35:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:38:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:39:00-05:00,795.85,795.85,795.0,795.0,0,0.0,0.0
2025-01-13 05:41:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:42:00-05:00,795.0,795.0,795.0,795.0,0,0.0,0.0
2025-01-13 05:43:00-05:00,795.0,795.0,794.06,795.0,0,0.0,0.0
2025-01-13 05:44:00-05:00,795.0,795.0,794.81,794.81,0,0.0,0.0
2025-01-13 05:45:00-05:00,794.77,794.77,794.01,794.01,0,0.0,0.0
2025-01-13 05:46:00-05:00,794.28,794.28,794.03,794.03,0,0.0,0.0
2025-01-13 05:49:00-05:00,795.62,795.62,795.62,795.62,0,0.0,0.0
2025-01-13 05:50:00-05:00,794.11,794.11,794.11,794.11,0,0.0,0.0
2025-01-13 05:51:00-05:00,794.25,794.28,794.25,794.28,0,0.0,0.0
2025-01-13 05:52:00-05:00,794.25,794.25,794.25,794.25,0,0.0,0.0
2025-01-13 05:53:00-05:00,794.11,795.11,794.0,795.11,0,0.0,0.0
2025-01-13 05:55:00-05:00,794.11,794.11,794.0,794.0,0,0.0,0.0
2025-01-13 05:56:00-05:00,794.0,794.0,794.0,794.0,0,0.0,0.0
2025-01-13 05:58:00-05:00,794.0,794.0,794.0,794.0,0,0.0,0.0
2025-01-13 06:00:00-05:00,794.01,794.01,794.01,794.01,0,0.0,0.0
