Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,282.2,282.2,281.7,281.84,0,0.0,0.0
2025-01-13 04:02:00-05:00,281.75,281.76,281.72,281.76,0,0.0,0.0
2025-01-13 04:03:00-05:00,281.73,281.73,281.67,281.67,0,0.0,0.0
2025-01-13 04:04:00-05:00,281.68,281.69,281.68,281.69,0,0.0,0.0
2025-01-13 04:05:00-05:00,281.5,281.7,281.5,281.7,0,0.0,0.0
2025-01-13 04:08:00-05:00,281.72,281.73,281.39,281.4,0,0.0,0.0
2025-01-13 04:09:00-05:00,281.56,281.56,281.56,281.56,0,0.0,0.0
2025-01-13 04:10:00-05:00,281.14,281.4,281.14,281.4,0,0.0,0.0
2025-01-13 04:11:00-05:00,281.4,281.4,281.4,281.4,0,0.0,0.0
2025-01-13 04:12:00-05:00,281.18,281.4,281.18,281.4,0,0.0,0.0
2025-01-13 04:13:00-05:00,281.4,281.4,281.4,281.4,0,0.0,0.0
2025-01-13 04:14:00-05:00,281.44,281.44,281.13,281.14,0,0.0,0.0
2025-01-13 04:16:00-05:00,281.11,281.14,281.11,281.14,0,0.0,0.0
2025-01-13 04:17:00-05:00,281.14,281.14,281.14,281.14,0,0.0,0.0
2025-01-13 04:19:00-05:00,281.12,281.12,281.12,281.12,0,0.0,0.0
2025-01-13 04:20:00-05:00,281.12,281.12,281.12,281.12,0,0.0,0.0
2025-01-13 04:24:00-05:00,281.13,281.13,281.13,281.13,0,0.0,0.0
2025-01-13 04:25:00-05:00,281.11,281.11,281.1,281.1,0,0.0,0.0
2025-01-13 04:27:00-05:00,281.11,281.11,281.03,281.03,0,0.0,0.0
2025-01-13 04:31:00-05:00,281.04,281.04,281.0,281.0,0,0.0,0.0
2025-01-13 04:35:00-05:00,281.0,281.0,281.0,281.0,0,0.0,0.0
2025-01-13 04:36:00-05:00,281.09,281.09,281.09,281.09,0,0.0,0.0
2025-01-13 04:38:00-05:00,281.07,281.07,281.0,281.0,0,0.0,0.0
2025-01-13 04:39:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 04:40:00-05:00,281.09,281.09,281.09,281.09,0,0.0,0.0
2025-01-13 04:41:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 04:45:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 04:47:00-05:00,281.09,281.09,281.09,281.09,0,0.0,0.0
2025-01-13 04:48:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 04:50:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 04:51:00-05:00,281.14,281.14,281.14,281.14,0,0.0,0.0
2025-01-13 04:52:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 04:53:00-05:00,281.01,281.01,281.01,281.01,0,0.0,0.0
2025-01-13 05:02:00-05:00,281.03,281.03,281.01,281.01,0,0.0,0.0
2025-01-13 05:03:00-05:00,281.12,281.12,281.12,281.12,0,0.0,0.0
2025-01-13 05:04:00-05:00,281.13,281.13,281.13,281.13,0,0.0,0.0
2025-01-13 05:05:00-05:00,281.13,281.13,281.13,281.13,0,0.0,0.0
2025-01-13 05:09:00-05:00,281.12,281.12,281.12,281.12,0,0.0,0.0
2025-01-13 05:14:00-05:00,281.01,281.09,281.0,281.09,0,0.0,0.0
