Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:01:00-05:00,412.07,412.07,412.07,412.07,0,0.0,0.0
2025-01-13 04:05:00-05:00,411.66,412.25,411.66,412.25,0,0.0,0.0
2025-01-13 04:07:00-05:00,411.82,411.82,411.8,411.8,0,0.0,0.0
2025-01-13 04:24:00-05:00,412.37,412.37,412.37,412.37,0,0.0,0.0
2025-01-13 04:27:00-05:00,411.8,411.95,411.8,411.95,0,0.0,0.0
2025-01-13 04:30:00-05:00,412.4,412.4,412.4,412.4,0,0.0,0.0
2025-01-13 04:40:00-05:00,412.0,412.0,412.0,412.0,0,0.0,0.0
2025-01-13 05:06:00-05:00,412.07,412.07,412.07,412.07,0,0.0,0.0
2025-01-13 05:18:00-05:00,412.18,412.75,412.18,412.75,0,0.0,0.0
2025-01-13 05:19:00-05:00,412.91,413.45,412.91,413.45,0,0.0,0.0
2025-01-13 05:20:00-05:00,413.27,413.48,413.27,413.48,0,0.0,0.0
2025-01-13 05:22:00-05:00,413.48,413.48,413.48,413.48,0,0.0,0.0
2025-01-13 05:34:00-05:00,413.44,413.54,413.44,413.54,0,0.0,0.0
2025-01-13 05:37:00-05:00,413.37,413.37,413.37,413.37,0,0.0,0.0
2025-01-13 05:38:00-05:00,413.31,413.31,413.31,413.31,0,0.0,0.0
2025-01-13 05:40:00-05:00,413.02,413.02,413.02,413.02,0,0.0,0.0
2025-01-13 05:42:00-05:00,412.78,412.78,412.75,412.75,0,0.0,0.0
2025-01-13 05:43:00-05:00,412.85,412.85,412.85,412.85,0,0.0,0.0
2025-01-13 05:45:00-05:00,412.84,412.84,412.84,412.84,0,0.0,0.0
2025-01-13 05:46:00-05:00,412.95,413.06,412.95,413.06,0,0.0,0.0
2025-01-13 05:47:00-05:00,413.07,413.08,413.07,413.08,0,0.0,0.0
2025-01-13 05:50:00-05:00,413.08,413.08,413.08,413.08,0,0.0,0.0
2025-01-13 05:53:00-05:00,413.3,413.59,413.3,413.59,0,0.0,0.0
2025-01-13 05:54:00-05:00,413.77,413.77,413.77,413.77,0,0.0,0.0
2025-01-13 06:00:00-05:00,413.43,413.43,413.24,413.24,0,0.0,0.0
2025-01-13 06:03:00-05:00,413.21,413.21,413.21,413.21,0,0.0,0.0
2025-01-13 06:10:00-05:00,412.96,412.96,412.96,412.96,0,0.0,0.0
2025-01-13 06:15:00-05:00,412.97,412.97,412.88,412.88,0,0.0,0.0
