Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,346.4,346.4,346.4,346.4,0,0.0,0.0
2025-01-13 04:01:00-05:00,344.99,344.99,344.99,344.99,0,0.0,0.0
2025-01-13 04:06:00-05:00,343.8,343.8,343.8,343.8,0,0.0,0.0
2025-01-13 04:09:00-05:00,343.6,343.6,343.6,343.6,0,0.0,0.0
2025-01-13 04:10:00-05:00,343.31,343.31,343.22,343.22,0,0.0,0.0
2025-01-13 04:17:00-05:00,342.34,342.34,342.02,342.25,0,0.0,0.0
2025-01-13 04:24:00-05:00,342.41,343.0,342.41,343.0,0,0.0,0.0
2025-01-13 04:25:00-05:00,343.2,343.2,343.2,343.2,0,0.0,0.0
2025-01-13 04:26:00-05:00,343.2,343.5,343.2,343.5,0,0.0,0.0
2025-01-13 04:29:00-05:00,342.55,342.55,342.55,342.55,0,0.0,0.0
2025-01-13 04:30:00-05:00,342.55,342.58,342.52,342.58,0,0.0,0.0
2025-01-13 04:33:00-05:00,342.65,342.7,342.65,342.7,0,0.0,0.0
2025-01-13 04:34:00-05:00,342.6,342.61,342.23,342.23,0,0.0,0.0
2025-01-13 04:37:00-05:00,342.34,342.34,342.34,342.34,0,0.0,0.0
2025-01-13 04:38:00-05:00,342.5,342.5,342.5,342.5,0,0.0,0.0
2025-01-13 04:40:00-05:00,342.5,342.5,342.5,342.5,0,0.0,0.0
2025-01-13 04:41:00-05:00,342.56,342.56,342.43,342.43,0,0.0,0.0
2025-01-13 04:42:00-05:00,342.2,342.2,342.2,342.2,0,0.0,0.0
2025-01-13 04:45:00-05:00,342.33,342.33,342.32,342.32,0,0.0,0.0
2025-01-13 04:46:00-05:00,342.62,342.62,342.62,342.62,0,0.0,0.0
2025-01-13 04:51:00-05:00,342.3,342.3,342.3,342.3,0,0.0,0.0
2025-01-13 04:56:00-05:00,342.31,342.31,342.31,342.31,0,0.0,0.0
2025-01-13 04:57:00-05:00,342.3,342.3,342.3,342.3,0,0.0,0.0
2025-01-13 04:58:00-05:00,342.31,342.31,342.31,342.31,0,0.0,0.0
2025-01-13 04:59:00-05:00,342.15,342.31,342.15,342.31,0,0.0,0.0
2025-01-13 05:01:00-05:00,342.15,342.49,342.15,342.49,0,0.0,0.0
2025-01-13 05:08:00-05:00,342.39,342.39,342.39,342.39,0,0.0,0.0
2025-01-13 05:11:00-05:00,342.02,342.29,342.02,342.29,0,0.0,0.0
2025-01-13 05:13:00-05:00,342.27,342.27,342.27,342.27,0,0.0,0.0
2025-01-13 05:15:00-05:00,342.56,342.62,342.48,342.62,0,0.0,0.0
2025-01-13 05:19:00-05:00,342.38,342.38,342.38,342.38,0,0.0,0.0
2025-01-13 05:21:00-05:00,342.6,342.6,342.6,342.6,0,0.0,0.0
2025-01-13 05:22:00-05:00,342.3,342.6,342.24,342.6,0,0.0,0.0
2025-01-13 05:24:00-05:00,342.57,342.62,342.57,342.62,0,0.0,0.0
2025-01-13 05:25:00-05:00,342.62,342.8,342.62,342.8,0,0.0,0.0
2025-01-13 05:26:00-05:00,342.8,342.83,342.4,342.4,0,0.0,0.0
2025-01-13 05:30:00-05:00,342.62,342.62,342.62,342.62,0,0.0,0.0
2025-01-13 05:34:00-05:00,343.48,343.63,343.48,343.63,0,0.0,0.0
2025-01-13 05:35:00-05:00,343.3,343.32,343.3,343.32,0,0.0,0.0
2025-01-13 05:37:00-05:00,343.39,343.8,343.34,343.34,0,0.0,0.0
2025-01-13 05:44:00-05:00,344.0,344.0,344.0,344.0,0,0.0,0.0
2025-01-13 05:46:00-05:00,344.41,344.41,344.41,344.41,0,0.0,0.0
2025-01-13 05:47:00-05:00,344.5,344.54,344.5,344.54,0,0.0,0.0
2025-01-13 06:29:00-05:00,343.2,343.2,343.2,343.2,0,0.0,0.0
2025-01-13 06:31:00-05:00,343.76,343.76,343.76,343.76,0,0.0,0.0
2025-01-13 06:34:00-05:00,344.1,344.1,343.3,343.3,0,0.0,0.0
2025-01-13 06:41:00-05:00,343.52,343.52,343.2,343.2,0,0.0,0.0
2025-01-13 06:42:00-05:00,343.2,343.2,342.6,342.6,0,0.0,0.0
2025-01-13 06:43:00-05:00,342.99,343.41,342.6,343.35,0,0.0,0.0
2025-01-13 06:51:00-05:00,343.76,343.8,343.76,343.8,0,0.0,0.0
2025-01-13 07:00:00-05:00,343.75,344.49,343.75,344.32,0,0.0,0.0
2025-01-13 07:04:00-05:00,343.8,343.8,343.49,343.49,0,0.0,0.0
2025-01-13 07:05:00-05:00,343.26,343.26,343.26,343.26,0,0.0,0.0
2025-01-13 07:06:00-05:00,343.0,343.0,343.0,343.0,0,0.0,0.0
2025-01-13 07:10:00-05:00,342.88,342.88,342.88,342.88,0,0.0,0.0
2025-01-13 07:13:00-05:00,342.42,342.42,342.42,342.42,0,0.0,0.0
2025-01-13 07:14:00-05:00,342.5,342.5,342.5,342.5,0,0.0,0.0
2025-01-13 07:18:00-05:00,342.35,342.35,342.35,342.35,0,0.0,0.0
2025-01-13 07:19:00-05:00,342.35,342.71,342.21,342.71,0,0.0,0.0
2025-01-13 07:21:00-05:00,343.0,343.02,343.0,343.02,0,0.0,0.0
2025-01-13 07:25:00-05:00,343.9,343.97,343.9,343.93,0,0.0,0.0
2025-01-13 07:28:00-05:00,343.97,343.97,343.97,343.97,0,0.0,0.0
2025-01-13 07:31:00-05:00,343.79,343.79,343.79,343.79,0,0.0,0.0
2025-01-13 07:33:00-05:00,343.54,343.54,343.54,343.54,0,0.0,0.0
2025-01-13 07:34:00-05:00,343.53,343.53,343.51,343.51,0,0.0,0.0
2025-01-13 07:37:00-05:00,343.71,343.71,343.71,343.71,0,0.0,0.0
2025-01-13 07:38:00-05:00,343.78,343.79,343.78,343.79,0,0.0,0.0
2025-01-13 07:39:00-05:00,343.79,344.0,343.79,344.0,0,0.0,0.0
2025-01-13 07:40:00-05:00,344.0,344.0,344.0,344.0,0,0.0,0.0
2025-01-13 07:41:00-05:00,344.49,344.49,344.49,344.49,0,0.0,0.0
2025-01-13 07:43:00-05:00,344.4,344.4,344.4,344.4,0,0.0,0.0
2025-01-13 07:47:00-05:00,344.38,344.49,344.38,344.49,0,0.0,0.0
2025-01-13 08:00:00-05:00,344.52,348.6988,342.0,342.1245,0,0.0,0.0
2025-01-13 08:01:00-05:00,343.49,345.0,343.49,344.1192,0,0.0,0.0
2025-01-13 08:02:00-05:00,343.5,343.5,343.12,343.25,0,0.0,0.0
2025-01-13 08:03:00-05:00,344.0,344.0,344.0,344.0,0,0.0,0.0
2025-01-13 08:04:00-05:00,343.49,343.49,343.49,343.49,0,0.0,0.0
2025-01-13 08:05:00-05:00,342.5,343.01,342.5,343.01,0,0.0,0.0
2025-01-13 08:06:00-05:00,343.25,343.99,343.25,343.99,0,0.0,0.0
2025-01-13 08:07:00-05:00,343.25,343.25,343.25,343.25,0,0.0,0.0
2025-01-13 08:09:00-05:00,344.0,344.0,343.9875,343.9875,0,0.0,0.0
2025-01-13 08:10:00-05:00,343.5,343.5,343.5,343.5,0,0.0,0.0
2025-01-13 08:13:00-05:00,343.5,343.5,342.535,342.535,0,0.0,0.0
2025-01-13 08:14:00-05:00,342.5,343.9,342.5,343.9,0,0.0,0.0
2025-01-13 08:15:00-05:00,343.01,343.01,343.01,343.01,0,0.0,0.0
2025-01-13 08:16:00-05:00,343.53,343.53,343.53,343.53,0,0.0,0.0
2025-01-13 08:17:00-05:00,343.53,344.0,343.5201,344.0,0,0.0,0.0
2025-01-13 08:18:00-05:00,343.5201,343.5201,343.5201,343.5201,0,0.0,0.0
2025-01-13 08:19:00-05:00,344.09,345.0,344.05,345.0,0,0.0,0.0
2025-01-13 08:20:00-05:00,344.24,344.24,344.0,344.0,0,0.0,0.0
2025-01-13 08:21:00-05:00,344.24,344.24,344.0,344.0,0,0.0,0.0
2025-01-13 08:22:00-05:00,344.2,344.2,343.5392,343.5392,0,0.0,0.0
2025-01-13 08:23:00-05:00,344.26,344.26,344.26,344.26,0,0.0,0.0
2025-01-13 08:25:00-05:00,344.42,344.42,344.42,344.42,0,0.0,0.0
2025-01-13 08:26:00-05:00,344.49,344.94,344.49,344.5,0,0.0,0.0
2025-01-13 08:29:00-05:00,343.76,343.76,343.76,343.76,0,0.0,0.0
2025-01-13 08:31:00-05:00,344.94,344.94,344.0,344.94,0,0.0,0.0
2025-01-13 08:32:00-05:00,344.1,344.49,344.0,344.0,0,0.0,0.0
2025-01-13 08:34:00-05:00,344.02,344.02,343.7,343.7,0,0.0,0.0
2025-01-13 08:35:00-05:00,344.215,344.88,344.215,344.88,0,0.0,0.0
2025-01-13 08:36:00-05:00,344.4763,344.5,343.55,343.55,0,0.0,0.0
2025-01-13 08:37:00-05:00,343.7123,343.7123,343.7123,343.7123,0,0.0,0.0
2025-01-13 08:38:00-05:00,344.49,344.49,344.49,344.49,0,0.0,0.0
2025-01-13 08:39:00-05:00,344.44,344.44,344.09,344.09,0,0.0,0.0
2025-01-13 08:40:00-05:00,344.39,344.39,344.39,344.39,0,0.0,0.0
2025-01-13 08:41:00-05:00,344.1,344.11,344.0,344.0,0,0.0,0.0
2025-01-13 08:42:00-05:00,344.48,344.5095,343.9949,344.5095,0,0.0,0.0
2025-01-13 08:45:00-05:00,344.86,344.86,344.51,344.51,0,0.0,0.0
2025-01-13 08:46:00-05:00,344.87,344.87,344.87,344.87,0,0.0,0.0
2025-01-13 08:47:00-05:00,344.8699,344.8699,344.51,344.51,0,0.0,0.0
2025-01-13 08:48:00-05:00,344.86,344.86,344.8,344.8,0,0.0,0.0
2025-01-13 08:49:00-05:00,344.51,344.51,344.51,344.51,0,0.0,0.0
2025-01-13 08:50:00-05:00,344.69,344.69,344.51,344.68,0,0.0,0.0
2025-01-13 08:52:00-05:00,344.7925,344.7925,344.75,344.75,0,0.0,0.0
2025-01-13 08:53:00-05:00,344.69,344.69,344.5,344.5,0,0.0,0.0
2025-01-13 08:54:00-05:00,344.7,344.83,344.7,344.83,0,0.0,0.0
2025-01-13 08:57:00-05:00,344.3,344.3,344.3,344.3,0,0.0,0.0
2025-01-13 08:58:00-05:00,344.2777,344.2777,344.2777,344.2777,0,0.0,0.0
2025-01-13 08:59:00-05:00,344.1,344.3,344.1,344.3,0,0.0,0.0
2025-01-13 09:00:00-05:00,344.7788,344.7788,343.99,344.28,0,0.0,0.0
2025-01-13 09:01:00-05:00,343.8,344.78,343.54,344.78,0,0.0,0.0
2025-01-13 09:02:00-05:00,343.49,343.5,343.49,343.5,0,0.0,0.0
2025-01-13 09:03:00-05:00,343.5,343.69,342.66,343.69,0,0.0,0.0
2025-01-13 09:04:00-05:00,343.6,343.6,342.66,343.6,0,0.0,0.0
2025-01-13 09:05:00-05:00,343.58,344.3,343.58,344.3,0,0.0,0.0
2025-01-13 09:06:00-05:00,343.58,343.6,343.3,343.58,0,0.0,0.0
2025-01-13 09:07:00-05:00,343.0,343.0,343.0,343.0,0,0.0,0.0
2025-01-13 09:08:00-05:00,343.35,343.48,343.24,343.48,0,0.0,0.0
2025-01-13 09:09:00-05:00,343.48,343.48,343.48,343.48,0,0.0,0.0
2025-01-13 09:10:00-05:00,344.2999,344.2999,343.0,343.0,0,0.0,0.0
2025-01-13 09:12:00-05:00,343.0,343.025,343.0,343.025,0,0.0,0.0
2025-01-13 09:13:00-05:00,343.5,343.5,342.66,343.49,0,0.0,0.0
2025-01-13 09:14:00-05:00,343.01,343.01,342.88,342.88,0,0.0,0.0
2025-01-13 09:15:00-05:00,342.88,342.99,342.51,342.99,0,0.0,0.0
2025-01-13 09:16:00-05:00,343.0,343.0,343.0,343.0,0,0.0,0.0
2025-01-13 09:17:00-05:00,342.8,343.0,342.51,343.0,0,0.0,0.0
2025-01-13 09:18:00-05:00,342.97,343.49,342.51,342.5345,0,0.0,0.0
2025-01-13 09:19:00-05:00,342.8,342.8,342.8,342.8,0,0.0,0.0
2025-01-13 09:20:00-05:00,343.0,343.48,343.0,343.48,0,0.0,0.0
2025-01-13 09:21:00-05:00,343.4655,343.4655,342.8,342.85,0,0.0,0.0
2025-01-13 09:22:00-05:00,342.51,342.51,342.51,342.51,0,0.0,0.0
2025-01-13 09:23:00-05:00,342.85,343.1827,342.85,342.91,0,0.0,0.0
2025-01-13 09:24:00-05:00,342.61,342.76,342.55,342.76,0,0.0,0.0
2025-01-13 09:25:00-05:00,342.55,342.55,341.83,342.44,0,0.0,0.0
2025-01-13 09:26:00-05:00,343.2,343.2,342.0,342.4733,0,0.0,0.0
2025-01-13 09:27:00-05:00,342.5,343.25,341.62,342.24,0,0.0,0.0
2025-01-13 09:28:00-05:00,342.24,343.16,342.24,343.16,0,0.0,0.0
