Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,114.2,117.29,113.12,113.55,0,0.0,0.0
2025-01-13 04:01:00-05:00,113.57,113.57,113.56,113.56,0,0.0,0.0
2025-01-13 04:02:00-05:00,113.56,113.59,113.56,113.59,0,0.0,0.0
2025-01-13 04:03:00-05:00,113.59,113.59,111.19,112.17,0,0.0,0.0
2025-01-13 04:04:00-05:00,112.27,112.27,112.0,112.0,0,0.0,0.0
2025-01-13 04:05:00-05:00,112.0,112.01,111.97,112.0,0,0.0,0.0
2025-01-13 04:07:00-05:00,112.05,112.05,112.05,112.05,0,0.0,0.0
2025-01-13 04:08:00-05:00,112.17,112.25,112.17,112.25,0,0.0,0.0
2025-01-13 04:09:00-05:00,112.2,112.2,112.2,112.2,0,0.0,0.0
2025-01-13 04:10:00-05:00,112.16,112.16,112.16,112.16,0,0.0,0.0
2025-01-13 04:11:00-05:00,112.16,112.16,112.07,112.08,0,0.0,0.0
2025-01-13 04:12:00-05:00,111.99,112.2,111.99,111.99,0,0.0,0.0
2025-01-13 04:13:00-05:00,112.0,112.0,112.0,112.0,0,0.0,0.0
2025-01-13 04:15:00-05:00,111.92,111.95,111.76,111.78,0,0.0,0.0
2025-01-13 04:16:00-05:00,111.72,111.72,111.65,111.65,0,0.0,0.0
2025-01-13 04:17:00-05:00,111.57,111.65,111.57,111.65,0,0.0,0.0
2025-01-13 04:18:00-05:00,111.7,111.77,111.15,111.77,0,0.0,0.0
2025-01-13 04:19:00-05:00,111.65,111.65,111.65,111.65,0,0.0,0.0
2025-01-13 04:20:00-05:00,111.77,111.8,111.2,111.64,0,0.0,0.0
2025-01-13 04:21:00-05:00,111.18,111.63,111.18,111.63,0,0.0,0.0
2025-01-13 04:22:00-05:00,111.63,111.63,111.63,111.63,0,0.0,0.0
2025-01-13 04:23:00-05:00,111.2,111.62,111.2,111.62,0,0.0,0.0
2025-01-13 04:24:00-05:00,111.32,111.32,111.2,111.2,0,0.0,0.0
2025-01-13 04:25:00-05:00,111.16,111.16,111.16,111.16,0,0.0,0.0
2025-01-13 04:26:00-05:00,111.34,111.36,111.3,111.35,0,0.0,0.0
2025-01-13 04:28:00-05:00,111.35,111.35,111.16,111.16,0,0.0,0.0
2025-01-13 04:29:00-05:00,111.3,111.3,111.3,111.3,0,0.0,0.0
2025-01-13 04:30:00-05:00,111.3,111.3,111.3,111.3,0,0.0,0.0
2025-01-13 04:33:00-05:00,111.16,111.29,111.16,111.29,0,0.0,0.0
2025-01-13 04:34:00-05:00,111.3,111.37,111.28,111.37,0,0.0,0.0
2025-01-13 04:36:00-05:00,111.31,111.35,111.31,111.35,0,0.0,0.0
2025-01-13 04:39:00-05:00,111.27,111.35,111.26,111.26,0,0.0,0.0
2025-01-13 04:40:00-05:00,111.35,111.5,111.35,111.49,0,0.0,0.0
2025-01-13 04:42:00-05:00,111.49,111.49,111.49,111.49,0,0.0,0.0
2025-01-13 04:45:00-05:00,111.29,111.32,111.29,111.32,0,0.0,0.0
2025-01-13 04:46:00-05:00,111.25,111.25,111.25,111.25,0,0.0,0.0
2025-01-13 04:47:00-05:00,111.49,111.5,111.28,111.28,0,0.0,0.0
2025-01-13 04:49:00-05:00,111.48,111.48,111.48,111.48,0,0.0,0.0
2025-01-13 04:53:00-05:00,111.48,111.48,111.46,111.46,0,0.0,0.0
2025-01-13 04:54:00-05:00,111.26,111.43,111.22,111.43,0,0.0,0.0
2025-01-13 04:56:00-05:00,111.4,111.47,111.4,111.47,0,0.0,0.0
2025-01-13 04:57:00-05:00,111.2,111.2,111.2,111.2,0,0.0,0.0
2025-01-13 05:00:00-05:00,111.33,111.33,111.33,111.33,0,0.0,0.0
2025-01-13 05:01:00-05:00,111.45,111.47,111.45,111.47,0,0.0,0.0
2025-01-13 05:05:00-05:00,111.39,111.39,111.39,111.39,0,0.0,0.0
2025-01-13 05:10:00-05:00,111.36,111.36,111.36,111.36,0,0.0,0.0
2025-01-13 05:11:00-05:00,111.39,111.4,111.39,111.39,0,0.0,0.0
