Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:09:00-05:00,92.49,92.49,92.49,92.49,0,0.0,0.0
2025-01-13 04:12:00-05:00,90.0,90.01,90.0,90.01,0,0.0,0.0
2025-01-13 04:23:00-05:00,92.1,92.1,92.1,92.1,0,0.0,0.0
2025-01-13 04:24:00-05:00,92.0,92.0,90.11,90.11,0,0.0,0.0
2025-01-13 04:49:00-05:00,91.93,91.98,91.67,91.67,0,0.0,0.0
2025-01-13 05:54:00-05:00,91.7,91.7,91.7,91.7,0,0.0,0.0
2025-01-13 07:02:00-05:00,91.99,91.99,91.99,91.99,0,0.0,0.0
2025-01-13 07:07:00-05:00,91.99,91.99,91.99,91.99,0,0.0,0.0
2025-01-13 07:21:00-05:00,91.99,91.99,91.99,91.99,0,0.0,0.0
2025-01-13 07:40:00-05:00,91.99,91.99,91.99,91.99,0,0.0,0.0
2025-01-13 07:45:00-05:00,91.99,91.99,91.99,91.99,0,0.0,0.0
2025-01-13 08:00:00-05:00,91.0,91.0,91.0,91.0,0,0.0,0.0
2025-01-13 08:01:00-05:00,91.0,91.0,91.0,91.0,0,0.0,0.0
2025-01-13 08:24:00-05:00,91.0,91.0,91.0,91.0,0,0.0,0.0
2025-01-13 08:39:00-05:00,91.0,91.0,91.0,91.0,0,0.0,0.0
2025-01-13 09:06:00-05:00,91.0,91.0,91.0,91.0,0,0.0,0.0
2025-01-13 09:30:00-05:00,91.01000213623047,91.6500015258789,91.01000213623047,91.6500015258789,3109,0.0,0.0
2025-01-13 09:33:00-05:00,91.6500015258789,91.6500015258789,91.6500015258789,91.6500015258789,102,0.0,0.0
2025-01-13 09:34:00-05:00,91.6500015258789,91.6500015258789,91.57749938964844,91.57749938964844,408,0.0,0.0
2025-01-13 09:42:00-05:00,91.02999877929688,91.02999877929688,90.98999786376953,90.98999786376953,1754,0.0,0.0
2025-01-13 09:48:00-05:00,91.5,91.5,91.5,91.5,810,0.0,0.0
2025-01-13 09:49:00-05:00,91.50499725341797,91.51000213623047,91.50499725341797,91.50499725341797,750,0.0,0.0
2025-01-13 09:52:00-05:00,91.5,91.5,91.5,91.5,218,0.0,0.0
2025-01-13 09:54:00-05:00,91.5,91.5,91.5,91.5,128,0.0,0.0
2025-01-13 09:56:00-05:00,91.5,91.5,91.5,91.5,1104,0.0,0.0
2025-01-13 10:00:00-05:00,91.5,91.62000274658203,91.38999938964844,91.38999938964844,3766,0.0,0.0
2025-01-13 10:01:00-05:00,91.48999786376953,91.62000274658203,91.41999816894531,91.50499725341797,3711,0.0,0.0
2025-01-13 10:02:00-05:00,91.5,91.5,91.5,91.5,330,0.0,0.0
2025-01-13 10:04:00-05:00,91.5,91.5250015258789,91.43000030517578,91.51000213623047,2980,0.0,0.0
2025-01-13 10:05:00-05:00,91.5,91.54000091552734,91.37000274658203,91.41999816894531,2696,0.0,0.0
2025-01-13 10:06:00-05:00,91.51499938964844,91.51499938964844,91.44999694824219,91.44999694824219,373,0.0,0.0
2025-01-13 10:07:00-05:00,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,253,0.0,0.0
2025-01-13 10:08:00-05:00,91.5,91.5,91.5,91.5,410,0.0,0.0
2025-01-13 10:09:00-05:00,91.4800033569336,91.51000213623047,91.45999908447266,91.5,3001,0.0,0.0
2025-01-13 10:10:00-05:00,91.4749984741211,91.4749984741211,91.23500061035156,91.44999694824219,1623,0.0,0.0
2025-01-13 10:11:00-05:00,91.4800033569336,91.51499938964844,91.43000030517578,91.43000030517578,1977,0.0,0.0
2025-01-13 10:13:00-05:00,91.43499755859375,91.51499938964844,91.43499755859375,91.5,1669,0.0,0.0
2025-01-13 10:14:00-05:00,91.5,91.66999816894531,91.5,91.55000305175781,8347,0.0,0.0
2025-01-13 10:15:00-05:00,91.66000366210938,91.66999816894531,91.61000061035156,91.61000061035156,6664,0.0,0.0
2025-01-13 10:16:00-05:00,91.61000061035156,91.72000122070312,91.61000061035156,91.72000122070312,933,0.0,0.0
2025-01-13 10:18:00-05:00,91.7699966430664,91.7699966430664,91.7699966430664,91.7699966430664,400,0.0,0.0
2025-01-13 10:19:00-05:00,92.0,92.0,92.0,92.0,323,0.0,0.0
2025-01-13 10:22:00-05:00,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,616,0.0,0.0
2025-01-13 10:24:00-05:00,91.80500030517578,91.80500030517578,91.80500030517578,91.80500030517578,774,0.0,0.0
2025-01-13 10:28:00-05:00,91.61499786376953,91.61499786376953,91.61499786376953,91.61499786376953,548,0.0,0.0
