Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,133.16,133.53,132.78,132.8,0,0.0,0.0
2025-01-13 04:01:00-05:00,132.8,133.29,132.66,132.98,0,0.0,0.0
2025-01-13 04:02:00-05:00,132.98,132.98,132.89,132.93,0,0.0,0.0
2025-01-13 04:03:00-05:00,132.74,132.77,132.55,132.58,0,0.0,0.0
2025-01-13 04:04:00-05:00,132.58,132.6,132.3,132.46,0,0.0,0.0
2025-01-13 04:05:00-05:00,132.47,132.78,132.4,132.72,0,0.0,0.0
2025-01-13 04:06:00-05:00,132.74,132.89,132.57,132.64,0,0.0,0.0
2025-01-13 04:07:00-05:00,132.57,132.57,132.23,132.34,0,0.0,0.0
2025-01-13 04:08:00-05:00,132.29,132.6,132.28,132.55,0,0.0,0.0
2025-01-13 04:09:00-05:00,132.58,132.8,132.55,132.7,0,0.0,0.0
2025-01-13 04:10:00-05:00,132.71,132.71,132.51,132.6,0,0.0,0.0
2025-01-13 04:11:00-05:00,132.6,132.6,132.3,132.36,0,0.0,0.0
2025-01-13 04:12:00-05:00,132.31,132.4,132.2,132.37,0,0.0,0.0
2025-01-13 04:13:00-05:00,132.41,132.56,132.24,132.56,0,0.0,0.0
2025-01-13 04:14:00-05:00,132.5,132.58,132.4,132.4,0,0.0,0.0
2025-01-13 04:15:00-05:00,132.36,132.4,132.3,132.32,0,0.0,0.0
2025-01-13 04:16:00-05:00,132.3,132.3,131.9,131.96,0,0.0,0.0
2025-01-13 04:17:00-05:00,131.97,132.21,131.97,132.15,0,0.0,0.0
2025-01-13 04:18:00-05:00,132.15,132.3,132.06,132.2,0,0.0,0.0
2025-01-13 04:19:00-05:00,132.2,132.47,132.17,132.47,0,0.0,0.0
2025-01-13 04:20:00-05:00,132.4,132.42,132.27,132.3,0,0.0,0.0
2025-01-13 04:21:00-05:00,132.33,132.33,132.33,132.33,0,0.0,0.0
2025-01-13 04:22:00-05:00,132.33,132.35,132.15,132.2,0,0.0,0.0
2025-01-13 04:23:00-05:00,132.2,132.39,132.13,132.17,0,0.0,0.0
2025-01-13 04:24:00-05:00,132.18,132.18,131.94,132.0,0,0.0,0.0
2025-01-13 04:25:00-05:00,132.0,132.05,131.96,132.05,0,0.0,0.0
