Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,19.05,19.05,19.03,19.03,0,0.0,0.0
2025-01-13 04:01:00-05:00,19.06,19.06,19.01,19.01,0,0.0,0.0
2025-01-13 04:02:00-05:00,19.01,19.01,19.01,19.01,0,0.0,0.0
2025-01-13 04:03:00-05:00,19.01,19.01,18.95,18.97,0,0.0,0.0
2025-01-13 04:04:00-05:00,18.95,18.95,18.94,18.94,0,0.0,0.0
2025-01-13 04:05:00-05:00,18.95,18.98,18.95,18.98,0,0.0,0.0
2025-01-13 04:06:00-05:00,19.01,19.01,19.0,19.0,0,0.0,0.0
2025-01-13 04:07:00-05:00,18.98,18.98,18.95,18.95,0,0.0,0.0
2025-01-13 04:08:00-05:00,18.94,18.94,18.92,18.93,0,0.0,0.0
2025-01-13 04:09:00-05:00,18.93,18.93,18.93,18.93,0,0.0,0.0
2025-01-13 04:10:00-05:00,18.93,18.93,18.93,18.93,0,0.0,0.0
2025-01-13 04:11:00-05:00,18.93,18.94,18.93,18.93,0,0.0,0.0
2025-01-13 04:12:00-05:00,18.94,18.94,18.94,18.94,0,0.0,0.0
2025-01-13 04:13:00-05:00,18.94,18.94,18.93,18.94,0,0.0,0.0
2025-01-13 04:14:00-05:00,18.94,18.94,18.94,18.94,0,0.0,0.0
2025-01-13 04:15:00-05:00,18.94,18.94,18.93,18.93,0,0.0,0.0
2025-01-13 04:18:00-05:00,18.9,18.9,18.88,18.9,0,0.0,0.0
2025-01-13 04:23:00-05:00,18.9,18.9,18.9,18.9,0,0.0,0.0
2025-01-13 04:24:00-05:00,18.9,18.9,18.88,18.88,0,0.0,0.0
2025-01-13 04:25:00-05:00,18.88,18.88,18.88,18.88,0,0.0,0.0
2025-01-13 04:27:00-05:00,18.89,18.89,18.89,18.89,0,0.0,0.0
2025-01-13 04:30:00-05:00,18.88,18.9,18.88,18.9,0,0.0,0.0
2025-01-13 04:31:00-05:00,18.89,18.89,18.89,18.89,0,0.0,0.0
2025-01-13 04:32:00-05:00,18.89,18.89,18.88,18.89,0,0.0,0.0
2025-01-13 04:33:00-05:00,18.87,18.88,18.87,18.88,0,0.0,0.0
2025-01-13 04:34:00-05:00,18.87,18.87,18.87,18.87,0,0.0,0.0
2025-01-13 04:35:00-05:00,18.87,18.88,18.87,18.87,0,0.0,0.0
2025-01-13 04:36:00-05:00,18.87,18.88,18.87,18.88,0,0.0,0.0
2025-01-13 04:37:00-05:00,18.88,18.88,18.88,18.88,0,0.0,0.0
2025-01-13 04:38:00-05:00,18.88,18.88,18.88,18.88,0,0.0,0.0
2025-01-13 04:40:00-05:00,18.88,18.88,18.88,18.88,0,0.0,0.0
2025-01-13 04:41:00-05:00,18.88,18.9,18.88,18.9,0,0.0,0.0
2025-01-13 04:44:00-05:00,18.9,18.9,18.9,18.9,0,0.0,0.0
2025-01-13 04:46:00-05:00,18.9,18.9,18.9,18.9,0,0.0,0.0
2025-01-13 04:49:00-05:00,18.9,18.9,18.9,18.9,0,0.0,0.0
2025-01-13 04:50:00-05:00,18.9,18.9,18.89,18.9,0,0.0,0.0
2025-01-13 04:51:00-05:00,18.89,18.89,18.89,18.89,0,0.0,0.0
2025-01-13 04:52:00-05:00,18.89,18.89,18.88,18.89,0,0.0,0.0
2025-01-13 04:53:00-05:00,18.89,18.89,18.89,18.89,0,0.0,0.0
2025-01-13 04:54:00-05:00,18.88,18.88,18.88,18.88,0,0.0,0.0
2025-01-13 04:55:00-05:00,18.88,18.89,18.88,18.89,0,0.0,0.0
2025-01-13 04:56:00-05:00,18.89,18.89,18.89,18.89,0,0.0,0.0
2025-01-13 04:57:00-05:00,18.89,18.89,18.88,18.88,0,0.0,0.0
2025-01-13 04:58:00-05:00,18.88,18.9,18.88,18.9,0,0.0,0.0
2025-01-13 04:59:00-05:00,18.9,18.9,18.9,18.9,0,0.0,0.0
2025-01-13 05:00:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:01:00-05:00,18.89,18.92,18.89,18.92,0,0.0,0.0
2025-01-13 05:02:00-05:00,18.92,18.92,18.91,18.92,0,0.0,0.0
2025-01-13 05:03:00-05:00,18.91,18.91,18.91,18.91,0,0.0,0.0
2025-01-13 05:04:00-05:00,18.92,18.92,18.9,18.9,0,0.0,0.0
2025-01-13 05:05:00-05:00,18.9,18.9,18.88,18.88,0,0.0,0.0
2025-01-13 05:06:00-05:00,18.87,18.87,18.87,18.87,0,0.0,0.0
2025-01-13 05:08:00-05:00,18.87,18.87,18.87,18.87,0,0.0,0.0
2025-01-13 05:09:00-05:00,18.86,18.87,18.86,18.87,0,0.0,0.0
2025-01-13 05:13:00-05:00,18.88,18.88,18.88,18.88,0,0.0,0.0
2025-01-13 05:14:00-05:00,18.89,18.89,18.89,18.89,0,0.0,0.0
2025-01-13 05:15:00-05:00,18.9,18.9,18.9,18.9,0,0.0,0.0
2025-01-13 05:16:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:17:00-05:00,18.91,18.91,18.91,18.91,0,0.0,0.0
2025-01-13 05:18:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:19:00-05:00,18.91,18.91,18.9,18.9,0,0.0,0.0
2025-01-13 05:21:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:24:00-05:00,18.92,18.92,18.91,18.92,0,0.0,0.0
2025-01-13 05:26:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:27:00-05:00,18.91,18.92,18.91,18.91,0,0.0,0.0
2025-01-13 05:30:00-05:00,18.91,18.91,18.91,18.91,0,0.0,0.0
2025-01-13 05:32:00-05:00,18.91,18.91,18.91,18.91,0,0.0,0.0
2025-01-13 05:35:00-05:00,18.92,18.93,18.92,18.93,0,0.0,0.0
2025-01-13 05:36:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:37:00-05:00,18.92,18.92,18.92,18.92,0,0.0,0.0
2025-01-13 05:38:00-05:00,18.92,18.93,18.92,18.93,0,0.0,0.0
