Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,956.5,956.5,950.0,950.0,0,0.0,0.0
2025-01-13 04:01:00-05:00,950.89,954.85,950.88,954.85,0,0.0,0.0
2025-01-13 04:02:00-05:00,951.0,951.0,951.0,951.0,0,0.0,0.0
2025-01-13 04:03:00-05:00,951.0,951.0,951.0,951.0,0,0.0,0.0
2025-01-13 04:04:00-05:00,950.01,951.0,950.0,951.0,0,0.0,0.0
2025-01-13 04:05:00-05:00,951.0,951.0,951.0,951.0,0,0.0,0.0
2025-01-13 04:07:00-05:00,949.0,949.0,949.0,949.0,0,0.0,0.0
2025-01-13 04:09:00-05:00,950.0,950.0,947.81,947.81,0,0.0,0.0
2025-01-13 04:11:00-05:00,952.57,952.57,952.57,952.57,0,0.0,0.0
2025-01-13 04:12:00-05:00,947.81,947.81,947.81,947.81,0,0.0,0.0
2025-01-13 04:13:00-05:00,947.8,947.8,946.42,946.42,0,0.0,0.0
2025-01-13 04:15:00-05:00,947.8,953.0,947.8,953.0,0,0.0,0.0
2025-01-13 04:19:00-05:00,952.71,952.71,952.71,952.71,0,0.0,0.0
2025-01-13 04:27:00-05:00,952.71,952.71,952.71,952.71,0,0.0,0.0
2025-01-13 04:30:00-05:00,950.0,950.0,950.0,950.0,0,0.0,0.0
2025-01-13 04:35:00-05:00,950.0,950.0,950.0,950.0,0,0.0,0.0
2025-01-13 04:36:00-05:00,947.99,947.99,947.99,947.99,0,0.0,0.0
2025-01-13 04:41:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 04:43:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 04:46:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 04:53:00-05:00,946.59,946.6,946.59,946.6,0,0.0,0.0
2025-01-13 05:01:00-05:00,947.49,947.49,947.49,947.49,0,0.0,0.0
2025-01-13 05:04:00-05:00,946.99,946.99,946.99,946.99,0,0.0,0.0
2025-01-13 05:06:00-05:00,947.0,948.0,947.0,948.0,0,0.0,0.0
2025-01-13 05:07:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 05:11:00-05:00,949.94,949.94,949.94,949.94,0,0.0,0.0
2025-01-13 05:13:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 05:14:00-05:00,943.0,943.0,942.21,942.21,0,0.0,0.0
2025-01-13 05:15:00-05:00,946.16,946.16,942.21,942.21,0,0.0,0.0
2025-01-13 05:16:00-05:00,949.0,949.0,949.0,949.0,0,0.0,0.0
2025-01-13 05:18:00-05:00,946.15,946.15,946.15,946.15,0,0.0,0.0
2025-01-13 05:19:00-05:00,949.0,949.0,945.0,945.0,0,0.0,0.0
2025-01-13 05:22:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 05:29:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 05:37:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 05:39:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 05:45:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 05:52:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 05:55:00-05:00,948.49,948.49,943.02,943.02,0,0.0,0.0
2025-01-13 05:59:00-05:00,943.02,943.02,943.02,943.02,0,0.0,0.0
2025-01-13 06:04:00-05:00,944.02,944.02,944.02,944.02,0,0.0,0.0
2025-01-13 06:07:00-05:00,944.02,944.02,944.02,944.02,0,0.0,0.0
2025-01-13 06:12:00-05:00,947.98,947.98,947.98,947.98,0,0.0,0.0
2025-01-13 06:13:00-05:00,947.98,947.98,947.98,947.98,0,0.0,0.0
2025-01-13 06:16:00-05:00,947.98,947.98,947.98,947.98,0,0.0,0.0
2025-01-13 06:18:00-05:00,946.08,948.49,946.08,948.49,0,0.0,0.0
2025-01-13 06:21:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 06:23:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 06:24:00-05:00,948.0,948.0,948.0,948.0,0,0.0,0.0
2025-01-13 06:29:00-05:00,947.0,947.0,947.0,947.0,0,0.0,0.0
2025-01-13 06:32:00-05:00,946.99,946.99,946.99,946.99,0,0.0,0.0
2025-01-13 06:35:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 06:38:00-05:00,946.18,948.49,946.01,948.49,0,0.0,0.0
2025-01-13 06:40:00-05:00,948.49,948.49,946.0,946.01,0,0.0,0.0
2025-01-13 06:42:00-05:00,946.01,946.01,946.01,946.01,0,0.0,0.0
2025-01-13 06:45:00-05:00,946.01,946.01,946.01,946.01,0,0.0,0.0
2025-01-13 06:54:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 06:58:00-05:00,948.49,948.49,948.49,948.49,0,0.0,0.0
2025-01-13 07:00:00-05:00,948.49,950.01,948.0,950.0,0,0.0,0.0
2025-01-13 07:07:00-05:00,950.0,950.0,949.99,949.99,0,0.0,0.0
2025-01-13 07:08:00-05:00,949.99,949.99,949.99,949.99,0,0.0,0.0
2025-01-13 07:13:00-05:00,951.25,951.25,951.25,951.25,0,0.0,0.0
2025-01-13 07:15:00-05:00,950.0,950.0,950.0,950.0,0,0.0,0.0
2025-01-13 07:17:00-05:00,951.78,952.0,951.78,952.0,0,0.0,0.0
2025-01-13 07:26:00-05:00,952.0,952.0,952.0,952.0,0,0.0,0.0
2025-01-13 07:30:00-05:00,950.01,950.01,950.01,950.01,0,0.0,0.0
2025-01-13 07:34:00-05:00,950.05,950.05,950.05,950.05,0,0.0,0.0
2025-01-13 07:36:00-05:00,950.05,950.05,950.05,950.05,0,0.0,0.0
2025-01-13 07:38:00-05:00,950.05,950.05,950.05,950.05,0,0.0,0.0
2025-01-13 07:42:00-05:00,951.9,951.9,951.9,951.9,0,0.0,0.0
2025-01-13 07:45:00-05:00,951.9,951.9,951.9,951.9,0,0.0,0.0
2025-01-13 07:47:00-05:00,950.0,951.99,950.0,951.99,0,0.0,0.0
2025-01-13 07:48:00-05:00,950.2,950.2,950.2,950.2,0,0.0,0.0
2025-01-13 07:54:00-05:00,950.42,950.42,950.0,950.0,0,0.0,0.0
2025-01-13 07:56:00-05:00,952.0,952.1,952.0,952.1,0,0.0,0.0
2025-01-13 07:57:00-05:00,952.1,952.1,952.1,952.1,0,0.0,0.0
2025-01-13 08:00:00-05:00,954.8215,958.99,927.1233,927.1233,0,0.0,0.0
2025-01-13 08:01:00-05:00,948.49,952.0,945.9933,952.0,0,0.0,0.0
2025-01-13 08:02:00-05:00,950.0,950.0,950.0,950.0,0,0.0,0.0
2025-01-13 08:04:00-05:00,950.0,950.0,950.0,950.0,0,0.0,0.0
2025-01-13 08:05:00-05:00,945.0,945.0,945.0,945.0,0,0.0,0.0
