Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:09:00-05:00,309.8,309.8,309.8,309.8,0,0.0,0.0
2025-01-13 04:13:00-05:00,308.5,308.5,308.5,308.5,0,0.0,0.0
2025-01-13 04:16:00-05:00,309.24,309.24,309.24,309.24,0,0.0,0.0
2025-01-13 04:18:00-05:00,308.7,308.7,308.7,308.7,0,0.0,0.0
2025-01-13 04:26:00-05:00,308.33,308.5,308.33,308.5,0,0.0,0.0
2025-01-13 04:27:00-05:00,308.77,308.77,308.77,308.77,0,0.0,0.0
2025-01-13 04:28:00-05:00,308.03,308.03,308.01,308.01,0,0.0,0.0
2025-01-13 04:29:00-05:00,308.65,309.14,308.65,309.14,0,0.0,0.0
2025-01-13 04:31:00-05:00,308.99,308.99,308.99,308.99,0,0.0,0.0
2025-01-13 04:34:00-05:00,308.75,308.75,308.75,308.75,0,0.0,0.0
2025-01-13 04:35:00-05:00,308.21,308.21,308.21,308.21,0,0.0,0.0
2025-01-13 04:36:00-05:00,308.3,308.3,307.93,307.93,0,0.0,0.0
2025-01-13 04:37:00-05:00,308.13,308.99,308.13,308.99,0,0.0,0.0
2025-01-13 04:38:00-05:00,307.87,307.96,307.5,307.96,0,0.0,0.0
2025-01-13 04:39:00-05:00,307.6,307.6,307.6,307.6,0,0.0,0.0
2025-01-13 04:40:00-05:00,307.0,307.0,307.0,307.0,0,0.0,0.0
2025-01-13 04:45:00-05:00,307.03,307.03,307.03,307.03,0,0.0,0.0
2025-01-13 04:50:00-05:00,307.11,307.11,307.11,307.11,0,0.0,0.0
2025-01-13 04:59:00-05:00,307.41,307.45,307.16,307.45,0,0.0,0.0
2025-01-13 05:01:00-05:00,308.0,308.0,307.96,307.99,0,0.0,0.0
2025-01-13 05:04:00-05:00,307.9,307.9,307.9,307.9,0,0.0,0.0
2025-01-13 05:05:00-05:00,307.55,307.55,307.55,307.55,0,0.0,0.0
2025-01-13 05:08:00-05:00,307.29,307.29,307.16,307.16,0,0.0,0.0
2025-01-13 05:09:00-05:00,307.16,307.16,307.16,307.16,0,0.0,0.0
2025-01-13 05:12:00-05:00,307.43,307.43,307.43,307.43,0,0.0,0.0
2025-01-13 05:13:00-05:00,307.2,307.2,307.2,307.2,0,0.0,0.0
2025-01-13 05:15:00-05:00,307.2,307.2,307.2,307.2,0,0.0,0.0
2025-01-13 05:16:00-05:00,307.57,307.57,307.57,307.57,0,0.0,0.0
2025-01-13 05:17:00-05:00,307.41,307.41,307.41,307.41,0,0.0,0.0
2025-01-13 05:20:00-05:00,307.41,307.65,307.41,307.65,0,0.0,0.0
2025-01-13 05:23:00-05:00,307.61,307.61,307.61,307.61,0,0.0,0.0
2025-01-13 05:28:00-05:00,307.41,307.41,307.0,307.34,0,0.0,0.0
2025-01-13 05:31:00-05:00,307.34,307.34,307.34,307.34,0,0.0,0.0
2025-01-13 05:33:00-05:00,307.69,307.69,307.19,307.61,0,0.0,0.0
2025-01-13 05:35:00-05:00,307.85,307.85,307.85,307.85,0,0.0,0.0
2025-01-13 05:40:00-05:00,307.77,307.77,307.77,307.77,0,0.0,0.0
2025-01-13 05:46:00-05:00,307.45,307.45,307.44,307.44,0,0.0,0.0
2025-01-13 05:48:00-05:00,307.45,307.51,307.45,307.51,0,0.0,0.0
2025-01-13 05:54:00-05:00,307.51,307.51,307.51,307.51,0,0.0,0.0
2025-01-13 05:55:00-05:00,307.7,307.7,307.7,307.7,0,0.0,0.0
2025-01-13 05:56:00-05:00,307.83,307.83,307.83,307.83,0,0.0,0.0
2025-01-13 06:01:00-05:00,307.77,308.0,307.77,308.0,0,0.0,0.0
2025-01-13 06:03:00-05:00,307.6,307.6,307.6,307.6,0,0.0,0.0
2025-01-13 06:05:00-05:00,308.0,308.0,308.0,308.0,0,0.0,0.0
2025-01-13 06:10:00-05:00,307.51,307.51,307.51,307.51,0,0.0,0.0
2025-01-13 06:12:00-05:00,307.51,307.51,307.51,307.51,0,0.0,0.0
2025-01-13 06:13:00-05:00,307.5,307.5,307.5,307.5,0,0.0,0.0
2025-01-13 06:15:00-05:00,307.5,307.8,307.5,307.8,0,0.0,0.0
2025-01-13 06:20:00-05:00,307.5,307.5,307.5,307.5,0,0.0,0.0
2025-01-13 06:21:00-05:00,307.55,307.55,307.55,307.55,0,0.0,0.0
2025-01-13 06:26:00-05:00,307.55,307.55,307.55,307.55,0,0.0,0.0
2025-01-13 06:35:00-05:00,307.6,307.6,307.03,307.03,0,0.0,0.0
2025-01-13 06:37:00-05:00,307.37,307.44,307.37,307.44,0,0.0,0.0
2025-01-13 06:38:00-05:00,307.51,307.51,307.51,307.51,0,0.0,0.0
2025-01-13 06:40:00-05:00,307.7,308.06,307.7,308.06,0,0.0,0.0
2025-01-13 06:42:00-05:00,307.67,307.67,307.67,307.67,0,0.0,0.0
2025-01-13 06:44:00-05:00,307.67,308.5,307.67,308.5,0,0.0,0.0
2025-01-13 06:45:00-05:00,308.21,308.21,308.03,308.03,0,0.0,0.0
2025-01-13 06:47:00-05:00,308.5,308.5,308.5,308.5,0,0.0,0.0
2025-01-13 06:51:00-05:00,308.17,308.17,307.67,307.67,0,0.0,0.0
2025-01-13 06:53:00-05:00,307.67,307.67,307.67,307.67,0,0.0,0.0
2025-01-13 06:54:00-05:00,307.73,307.73,307.73,307.73,0,0.0,0.0
2025-01-13 06:59:00-05:00,307.73,307.73,307.54,307.54,0,0.0,0.0
2025-01-13 07:00:00-05:00,308.75,309.93,307.92,309.03,0,0.0,0.0
2025-01-13 07:03:00-05:00,309.23,309.23,309.03,309.03,0,0.0,0.0
