Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-13 04:00:00-05:00,545.0,545.77,545.0,545.77,0,0.0,0.0
2025-01-13 04:01:00-05:00,541.51,541.51,541.5,541.5,0,0.0,0.0
2025-01-13 04:09:00-05:00,541.5,541.5,541.5,541.5,0,0.0,0.0
2025-01-13 04:23:00-05:00,537.41,537.41,537.17,537.17,0,0.0,0.0
2025-01-13 04:25:00-05:00,537.17,537.17,537.17,537.17,0,0.0,0.0
2025-01-13 04:34:00-05:00,537.17,537.17,537.17,537.17,0,0.0,0.0
2025-01-13 04:46:00-05:00,537.17,537.17,537.17,537.17,0,0.0,0.0
2025-01-13 05:02:00-05:00,537.17,537.17,537.17,537.17,0,0.0,0.0
2025-01-13 05:10:00-05:00,537.17,537.17,537.17,537.17,0,0.0,0.0
2025-01-13 05:25:00-05:00,537.17,537.17,537.17,537.17,0,0.0,0.0
2025-01-13 05:34:00-05:00,540.59,540.59,540.59,540.59,0,0.0,0.0
2025-01-13 05:35:00-05:00,538.0,538.0,538.0,538.0,0,0.0,0.0
2025-01-13 05:55:00-05:00,538.0,538.0,538.0,538.0,0,0.0,0.0
2025-01-13 06:09:00-05:00,538.0,538.0,538.0,538.0,0,0.0,0.0
2025-01-13 06:23:00-05:00,538.0,538.0,538.0,538.0,0,0.0,0.0
2025-01-13 06:40:00-05:00,538.0,538.0,538.0,538.0,0,0.0,0.0
2025-01-13 06:54:00-05:00,540.59,540.59,540.59,540.59,0,0.0,0.0
2025-01-13 07:00:00-05:00,539.56,539.56,539.56,539.56,0,0.0,0.0
2025-01-13 07:10:00-05:00,539.56,539.56,539.56,539.56,0,0.0,0.0
2025-01-13 07:25:00-05:00,539.56,539.56,539.56,539.56,0,0.0,0.0
2025-01-13 07:40:00-05:00,539.56,539.56,539.56,539.56,0,0.0,0.0
2025-01-13 07:50:00-05:00,539.56,539.56,539.56,539.56,0,0.0,0.0
2025-01-13 08:00:00-05:00,547.184,547.184,520.82,541.5,0,0.0,0.0
2025-01-13 08:05:00-05:00,542.31,542.31,542.31,542.31,0,0.0,0.0
2025-01-13 08:08:00-05:00,542.31,542.31,542.31,542.31,0,0.0,0.0
2025-01-13 08:25:00-05:00,542.31,542.31,542.31,542.31,0,0.0,0.0
2025-01-13 08:40:00-05:00,542.31,542.31,542.31,542.31,0,0.0,0.0
2025-01-13 08:46:00-05:00,539.5,539.5,520.83,520.83,0,0.0,0.0
2025-01-13 08:47:00-05:00,539.5,542.79,539.44,542.0,0,0.0,0.0
2025-01-13 08:48:00-05:00,542.0,542.0,542.0,542.0,0,0.0,0.0
2025-01-13 08:50:00-05:00,541.51,542.0,541.51,542.0,0,0.0,0.0
2025-01-13 08:52:00-05:00,541.5,541.5,540.82,540.82,0,0.0,0.0
2025-01-13 08:55:00-05:00,540.82,540.82,540.82,540.82,0,0.0,0.0
2025-01-13 08:57:00-05:00,540.8742,540.8742,540.8742,540.8742,0,0.0,0.0
2025-01-13 09:00:00-05:00,541.905,541.91,540.82,540.82,0,0.0,0.0
2025-01-13 09:06:00-05:00,541.905,541.905,541.905,541.905,0,0.0,0.0
2025-01-13 09:10:00-05:00,541.905,541.905,541.905,541.905,0,0.0,0.0
2025-01-13 09:13:00-05:00,541.905,541.905,541.905,541.905,0,0.0,0.0
2025-01-13 09:30:00-05:00,544.1799926757812,544.5499877929688,541.6699829101562,543.47998046875,45155,0.0,0.0
2025-01-13 09:31:00-05:00,544.0150146484375,544.0150146484375,542.4000244140625,543.4199829101562,32279,0.0,0.0
2025-01-13 09:32:00-05:00,543.4199829101562,548.8599853515625,543.4199829101562,548.8599853515625,6535,0.0,0.0
2025-01-13 09:33:00-05:00,548.635009765625,550.510009765625,548.635009765625,549.6799926757812,4435,0.0,0.0
2025-01-13 09:34:00-05:00,549.8599853515625,549.8599853515625,549.8599853515625,549.8599853515625,100,0.0,0.0
2025-01-13 09:35:00-05:00,553.4500122070312,553.905029296875,551.6900024414062,552.1599731445312,24864,0.0,0.0
2025-01-13 09:36:00-05:00,552.0999755859375,554.2999877929688,551.4099731445312,554.2999877929688,7330,0.0,0.0
2025-01-13 09:37:00-05:00,553.4713134765625,554.5349731445312,553.0900268554688,553.0900268554688,3260,0.0,0.0
2025-01-13 09:38:00-05:00,553.6699829101562,555.1900024414062,553.6699829101562,555.1900024414062,7102,0.0,0.0
2025-01-13 09:39:00-05:00,554.3140258789062,554.8599853515625,553.0599975585938,553.72998046875,26492,0.0,0.0
2025-01-13 09:40:00-05:00,553.8400268554688,556.4500122070312,553.72998046875,556.3599853515625,4127,0.0,0.0
2025-01-13 09:41:00-05:00,556.9000244140625,557.7100219726562,555.5599975585938,557.0900268554688,5664,0.0,0.0
2025-01-13 09:42:00-05:00,557.4949951171875,557.760009765625,555.5499877929688,556.655029296875,15484,0.0,0.0
2025-01-13 09:43:00-05:00,557.5455932617188,558.3125,556.9199829101562,557.989990234375,4101,0.0,0.0
2025-01-13 09:44:00-05:00,557.8049926757812,558.7012939453125,557.3099975585938,557.8049926757812,2009,0.0,0.0
2025-01-13 09:45:00-05:00,557.6699829101562,557.8049926757812,557.0700073242188,557.1300048828125,3511,0.0,0.0
2025-01-13 09:46:00-05:00,557.3200073242188,558.9000244140625,556.6199951171875,558.4949951171875,11160,0.0,0.0
2025-01-13 09:47:00-05:00,558.3900146484375,560.0900268554688,558.3900146484375,559.6900024414062,14860,0.0,0.0
2025-01-13 09:48:00-05:00,559.5850219726562,562.3200073242188,558.5700073242188,559.6849975585938,37857,0.0,0.0
2025-01-13 09:49:00-05:00,560.3099975585938,560.3099975585938,558.77001953125,559.0900268554688,5734,0.0,0.0
2025-01-13 09:50:00-05:00,559.6400146484375,559.6400146484375,557.5900268554688,558.905029296875,4798,0.0,0.0
2025-01-13 09:51:00-05:00,558.22998046875,559.0,557.4199829101562,557.9500122070312,5994,0.0,0.0
2025-01-13 09:52:00-05:00,557.4199829101562,557.9450073242188,557.2100219726562,557.510009765625,7152,0.0,0.0
2025-01-13 09:53:00-05:00,557.8699951171875,558.02001953125,557.1099853515625,557.4334716796875,6961,0.0,0.0
2025-01-13 09:54:00-05:00,557.5349731445312,557.969970703125,557.1099853515625,557.9400024414062,10978,0.0,0.0
